sentence_index	tweet_id
94683	850564082591830017
94684	850043489786187776
94685	850020324636839936
94686	849953408694013952
94687	850064788424183808
94688	848612795876651012
94689	848651291198988288
94690	849665729792286720
94691	850356544247955456
94692	847685653370249216
94693	848949850146304001
94694	849692069991927808
94695	848123278661124098
94696	850790696634241025
94697	849637002979012609
94698	850400848647778304
94699	847432288044318725
94700	850719330551681025
94701	848366858692636672
94702	850466040740007936
94703	848190496572944384
94704	847987756517273600
94705	849477820770385920
94706	847513129072316417
94707	850077744633438208
94708	847640736581296129
94709	848987275925082112
94710	847562198259908609
94711	849710071944691712
94712	849084105660739585
94713	848831390451986432
94714	849973923047452675
94715	850298830616543233
94716	848526498072072193
94717	849719374919249920
94718	848613043344986113
94719	848942325598474241
94720	847771351389786113
94721	848973380195844097
94722	849272731895865344
94723	849630128514760704
94724	848834812974555136
94725	849240926463635456
94726	850748908800233473
94727	850106282673659904
94728	848684145186414593
94729	848096024098992128
94730	847437069567840256
94731	847656347780890624
94732	847623565088141312
94733	850394737555234817
94734	848179973097697280
94735	847465943177605121
94736	848148939434074112
94737	849484732966608898
94738	850032609744867334
94739	848327855868186625
94740	849786412505419777
94741	847509513594839041
94742	849583928251789312
94743	848493589596426240
94744	849793123358212097
94745	847538999535292417
94746	848948688332480513
94747	850363720677154817
94748	849105370756911108
94749	849136505062912000
94750	848969987012341760
94751	849676165195341824
94752	850660740310683648
94753	849961411425878017
94754	849087066805862402
94755	848118014822187008
94756	850711894038118400
94757	850749483386359809
94758	848015355054358528
94759	848212160169873410
94760	850033863833210880
94761	849959599490744320
94762	848399599433920512
94763	847866046211960832
94764	850434415683657728
94765	850399275792158721
94766	848538904852664320
94767	847514123118104577
94768	848350333118107649
94769	849079307343470593
94770	847906336700542976
94771	849239450072776705
94772	850621955573198848
94773	849653125883588608
94774	849870848005619712
94775	848374563624898560
94776	847471391557406721
94777	848832044754915331
94778	849291950192812033
94779	848971815754113024
94780	848628633577164800
94781	847735406233755649
94782	850531283142823936
94783	847538013873819649
94784	849801658771046400
94785	848314933192253440
94786	849813855819759618
94787	850186825926811648
94788	847781027644878848
94789	849524092327911429
94790	847508804757463040
94791	850037181519409154
94792	850729564640866305
94793	847912129021829120
94794	850537012566339585
94795	848073165146161153
94796	847509240965206016
94797	848984528655876096
94798	849050274391932928
94799	849665998223364097
94800	848454557373956096
94801	848295953995939840
94802	850747348489834505
94803	849354927638032389
94804	850639940748791808
94805	849713960089563137
94806	848745679828779008
94807	847985390938095617
94808	849540055853084672
94809	849948979517415424
94810	849695144420966401
94811	849361546249633792
94812	850400903173722112
94813	849106436110110720
94814	848230292145844224
94815	849271544886984708
94816	848946452768358400
94817	848870263236120576
94818	850546089006690305
94819	847880608810496001
94820	849077277329674240
94821	850414320760623104
94822	848676889036079105
94823	849678065219366913
94824	849242318976806912
94825	847536973698916353
94826	848086502999547905
94827	850260234622836740
94828	849954834761613313
94829	848792194681122817
94830	849420035852554240
94831	850433279010504704
94832	848240127792918528
94833	848253167863291904
94834	847660131051425792
94835	848193180944281601
94836	848665883216142336
94837	848098670700634114
94838	850506838722457600
94839	850709872404549636
94840	847554409407987712
94841	847926322546569216
94842	848981152274685953
94843	848757155440332800
94844	849131220260794369
94845	850334389913485312
94846	848127808521895938
94847	848140626315104256
94848	847514236389609475
94849	849642342327832576
94850	850331600684494848
94851	848999422642008064
94852	849330814601097216
94853	847691563161362435
94854	849637757962027009
94855	849496279906439169
94856	847825520846876673
94857	848916455097806853
94858	848106413373116417
94859	850652741776965632
94860	848086909859405824
94861	849287978190897152
94862	850106718889496576
94863	849643005019664386
94864	850670110385852417
94865	848487927273340928
94866	849020528363008002
94867	849544610850451457
94868	849095002458345473
94869	850554951566635008
94870	849489082472386560
94871	850619569022550016
94872	847586248386412545
94873	848262521186381824
94874	850615194363592705
94875	850799559190204422
94876	850452069496631297
94877	850326076815548417
94878	848530021300015106
94879	849099041577340929
94880	847436994083000321
94881	848114827151130624
94882	847537678321168384
94883	847983662897389569
94884	849806243141099521
94885	850748032173850624
94886	848826088834969600
94887	849570103859437569
94888	847539414783938560
94889	849213592184528896
94890	850306216777666560
94891	847876926232461312
94892	848707062876053505
94893	849114006820274176
94894	847822450620600321
94895	850472093095428096
94896	848176772835418112
94897	847591520639307776
94898	850154206807896064
94899	848212889965969408
94900	849234010064789506
94901	849203974636945408
94902	848243479050240001
94903	850305302402449409
94904	849544015255142400
94905	850736128726409216
94906	848254367451029505
94907	847519395387715585
94908	847861461816823808
94909	849976624187453440
94910	847861117896593408
94911	849984824051892224
94912	847910317103493120
94913	850203091420852224
94914	848905579280171008
94915	850247920137797633
94916	847822672918478849
94917	847399383763111942
94918	847602815862059009
94919	850548697888935936
94920	849841810872467456
94921	849758038038724608
94922	849349030459133954
94923	849743911585067008
94924	849659740292501505
94925	848217663109308416
94926	848845508462432256
94927	849934005830942720
94928	848966551902580737
94929	850402304104648704
94930	848449780095356929
94931	850103837415309312
94932	849343200376614912
94933	849643172821159938
94934	849631974012592128
94935	847463531448422405
94936	849310077978902528
94937	847569672484511746
94938	850007246771761152
94939	849985490946281472
94940	848344259774353408
94941	850825710688018434
94942	850835491796733954
94943	847411996026851329
94944	849942922925678592
94945	849232143595294721
94946	849983263749939200
94947	850709503310004225
94948	847983369266843648
94949	848554117584875520
94950	850033100469878784
94951	850292581107998720
94952	849290993866338304
94953	850137752557559808
94954	849844247733784577
94955	848481438701940736
94956	847956894832570368
94957	848824981538648064
94958	850091011237974016
94959	848899141010960384
94960	849710776596262915
94961	849260211890253824
94962	848380355941851136
94963	848248881288818689
94964	848049198888927232
94965	850326785657057280
94966	849908663854796800
94967	849701372966707201
94968	847646457624539137
94969	849740275148890114
94970	849571005609672704
94971	849086324435038208
94972	849657919993991170
94973	850705510340874240
94974	850020538521092096
94975	849098458531278851
94976	850140822796238851
94977	847931041146957824
94978	847445886011441154
94979	848970762983747585
94980	850140684380254208
94981	850441428538982401
94982	847465938978873345
94983	848495997093281792
94984	848203939355009024
94985	848326668871766017
94986	849788052478283777
94987	849710172641652741
94988	849992172447420418
94989	848685021812719616
94990	848953889273638912
94991	848952488376053761
94992	847923613042827264
94993	850174318478856193
94994	848878978995716096
94995	850081607620763648
94996	850789119584329728
94997	849592627255291905
94998	848945622308847617
94999	850407320492179459
95000	848489785345941504
95001	847681656215314432
95002	849881606416474112
95003	849124224144994304
95004	848837522490785792
95005	848037438035562500
95006	848435297134182400
95007	847830818265468928
95008	848233299470426113
95009	848829737866743808
95010	850526619055697921
95011	849954104952619010
95012	848161123878699008
95013	847734584116629506
95014	850552820885446657
95015	848301150730321925
95016	848735902922878976
95017	850395291199078400
95018	847732596045864960
95019	847541281257422848
95020	850619225119105028
95021	849715327424503810
95022	848496311691333633
95023	847914297460236289
95024	849928989443584000
95025	848037488375586816
95026	848430503036280832
95027	847436675294941184
95028	849303996225519618
95029	848648497813475332
95030	848668894692876288
95031	848436152789073920
95032	847606443939319808
95033	850376857253838848
95034	849960861984739329
95035	848966988093427712
95036	850289582163853313
95037	850305914783641600
95038	848664201296007169
95039	850068630431727618
95040	850258393335865344
95041	848939255372107776
95042	847407386499227648
95043	850571246442078208
95044	847723934795546624
95045	847459156776722433
95046	847609128289656832
95047	848319081359060992
95048	850077409093091328
95049	847902477945110529
95050	850787546703343616
95051	849285419665588225
95052	849903051888635905
95053	849012378851098625
95054	847473409009131521
95055	850337170732851201
95056	850001446066163712
95057	849886006253957121
95058	850078944212566016
95059	847807401428254720
95060	848504398288498688
95061	847556720469606400
95062	847956936758894593
95063	848167440504823810
95064	850559112345563136
95065	847544963831410690
95066	848485721061023744
95067	850453571049050112
95068	849299722238119936
95069	849612126591340544
95070	848167910249857024
95071	850415654540906496
95072	847691777062518784
95073	850325468628660224
95074	848195185821589505
95075	847458041100357633
95076	850331604891422721
95077	850752947919126529
95078	847944139962331136
95079	849876996876148736
95080	849103432980025344
95081	848707192903667712
95082	849354738932084741
95083	850536442140868608
95084	847827869648658432
95085	850745750476787712
95086	850432377260298244
95087	847929250187497473
95088	848740235613687809
95089	850787861288935424
95090	850172783384449025
95091	849459638466727936
95092	848239599302455297
95093	849100643767730177
95094	849048936396587009
95095	848916295743614976
95096	850380544034648066
95097	848990987879895042
95098	848572643804463113
95099	847466555537371140
95100	849478923884916736
95101	850692138891345920
95102	848958784030560256
95103	848341994845999109
95104	850749391115890690
95105	847557890709872640
95106	848957085354254337
95107	847985994901180416
95108	848185186609229825
95109	847888800286113792
95110	850473548514639873
95111	848479337338871809
95112	850795067107196928
95113	848288542631616512
95114	848254057063956480
95115	849699464549769216
95116	847627893630935040
95117	850070849197674496
95118	850589244225540096
95119	847909721495543809
95120	848741837846134784
95121	850832761309077504
95122	848171987130359810
95123	848037756815130625
95124	850438849062993924
95125	849236543436976129
95126	849683337459511296
95127	849572997920952320
95128	849672256103915520
95129	850078289901367296
95130	850425351805296643
95131	850036246185377793
95132	850143087716380672
95133	849783199668547585
95134	848706295335202816
95135	848982775436890112
95136	849534733260390400
95137	850037034727112705
95138	850697394345975812
95139	850140969588674560
95140	849414696478310400
95141	850308930483957760
95142	847709242136043525
95143	850245554542059521
95144	850432503072608256
95145	850844157245620226
95146	848915855350136834
95147	848751312799924224
95148	848118392317812736
95149	850248821930053632
95150	849296530364407809
95151	850052603991932928
95152	849185192581275648
95153	850151790892916740
95154	847917673904320512
95155	849257456244998144
95156	847692464940920832
95157	850458490980225029
95158	850817544386752512
95159	848571180030275584
95160	849205648168554496
95161	850118588782358528
95162	848792224032841728
95163	848482516625485825
95164	848353998935556097
95165	847438931847254017
95166	847445730822209537
95167	849821552346574848
95168	850758455023554561
95169	849373902694436864
95170	847506942461214722
95171	847621451179999232
95172	848217986053754880
95173	848279734622576641
95174	850134887852003328
95175	847447018439966722
95176	850115128460591105
95177	850083746703396864
95178	849655877367988224
95179	848959975212929024
95180	847518262913118209
95181	847557005699149824
95182	849734352787447808
95183	847703491778813952
95184	847556305233596417
95185	848620660226174981
95186	847950976686448640
95187	850301464618684416
95188	849865575799021568
95189	849489745176666113
95190	848122402051588096
95191	850265582352060416
95192	850609372665270272
95193	849714484386156544
95194	850526338033364992
95195	847717173581668352
95196	847575510943019008
95197	848644588734619648
95198	850563587642970112
95199	848779901180227584
95200	848725907867127808
95201	850083440519196672
95202	848196578313723909
95203	848961095104647174
95204	850833877014900736
95205	849016430557368320
95206	850741623264870400
95207	850438328973484032
95208	849392160495501316
95209	848744396371701760
95210	847704519349641216
95211	850014481975570433
95212	849437287003947019
95213	850533590001754112
95214	849694930540691456
95215	848528951744049155
95216	849790615168716800
95217	847952474052980737
95218	850304736184213504
95219	848992422365470721
95220	847585518590324738
95221	848183777335619584
95222	850346939287777282
95223	850366572807856129
95224	849035900520628224
95225	849802245973692416
95226	847954374043340802
95227	848588594755358720
95228	849524549511249920
95229	848938689140998144
95230	850147303004524544
95231	847554271025352704
95232	848216429954560000
95233	847553553774202880
95234	849614362155372544
95235	850753409288478720
95236	850781590783492096
95237	848193029953339393
95238	849929215948574720
95239	850761374263377920
95240	847463850190426112
95241	849950262957662208
95242	847789709870866432
95243	848232615773712384
95244	850207277336248322
95245	849600093124612096
95246	848256586250424320
95247	847406455363846144
95248	847449908332212224
95249	850392577484484608
95250	848733109524803584
95251	850175077647663104
95252	849769677194743808
95253	850015354361442308
95254	848380091696590848
95255	850285597558267904
95256	850059805607817216
95257	850488442509078528
95258	849955845609844736
95259	849471101478604800
95260	849414243489386499
95261	847410997786689536
95262	849486725252603904
95263	847432824923635713
95264	847581030676439042
95265	847506439149117440
95266	850526610654728192
95267	848585818130096128
95268	847477305547005952
95269	850381810731188224
95270	849494312777920514
95271	848194535704281094
95272	848344658233053188
95273	849720616454201344
95274	847535321160044544
95275	850367147431931904
95276	850408033507213313
95277	847573803873992704
95278	849254331480121345
95279	849494862235873281
95280	850106035234893824
95281	850784367412748293
95282	848130597738491905
95283	849360707426627589
95284	848588766742818817
95285	848256812734402560
95286	849000290858795008
95287	849914552682774528
95288	848097135572725761
95289	850109856237330432
95290	849159179499704320
95291	847886845769908224
95292	850019066341359618
95293	849510062389440516
95294	849653469829107713
95295	848299691116822528
95296	848740374059393026
95297	850538543478849538
95298	849441221286256640
95299	849331716389036034
95300	848613760583577600
95301	850094748371210243
95302	848608140207804416
95303	849469713172357121
95304	849332379084869632
95305	849311139104260097
95306	849158181263728640
95307	848836029348020230
95308	849883217020813316
95309	850163585288331265
95310	848311900702212099
95311	847455235106676737
95312	849033098725601280
95313	848918216730714112
95314	850385774323302402
95315	849807325292630016
95316	849944286103818240
95317	849760017737801728
95318	849774483904778240
95319	847814863120453632
95320	849433507957006342
95321	847722231924793345
95322	849895481178177536
95323	848097286576058368
95324	848472022464303104
95325	849901554530471936
95326	847968278169473025
95327	850613713791053824
95328	848813472368517120
95329	850185588586270721
95330	849928838465429504
95331	847921297766195201
95332	850039958157094912
95333	848021147371188224
95334	847827508959608834
95335	849538231343493120
95336	848636653115588608
95337	850134158051606529
95338	848823920375373825
95339	850510089307922432
95340	850019112482996225
95341	847540685645414402
95342	847407071892918275
95343	849894365493436416
95344	848864399603503104
95345	849488038107508736
95346	847994198951215104
95347	847924728719441920
95348	848656458598170624
95349	849880587183824897
95350	847462524807233537
95351	848587453908885504
95352	850474899080654849
95353	847504547530584065
95354	850547607340503041
95355	849368118749167618
95356	847908182177398784
95357	850001513174978563
95358	848911216424648704
95359	847436432037859328
95360	847504446863106048
95361	847899026020335617
95362	847577343862484994
95363	849295720855347203
95364	848944741492416513
95365	847628011046281217
95366	850070706624712704
95367	848536602150227968
95368	850390157379424259
95369	849940758668955648
95370	850077165836148737
95371	848412559808004096
95372	847885570684661760
95373	849633962116890625
95374	849265874179690497
95375	847982463301423104
95376	848249879554117632
95377	849626395596685314
95378	847896173889376257
95379	848371799578554368
95380	847652962990149632
95381	848619326437552132
95382	848912730568478720
95383	847661527737835522
95384	849241400440958976
95385	848724322428608512
95386	850365004155162625
95387	850806861498642432
95388	847880449447927808
95389	849348090935074820
95390	849817907513225216
95391	849699506522386432
95392	849609425426030594
95393	847989379725479936
95394	847894735230566400
95395	848847932778586112
95396	849284752767164416
95397	847420145567793152
95398	849290670913200129
95399	849028015195643904
95400	847800757688696832
95401	849266918573957120
95402	850041933669949440
95403	849163679958319105
95404	848349532010274816
95405	847940151179440128
95406	849435030459953152
95407	850295068313477120
95408	848354770695979009
95409	848465122821496832
95410	850589407786741765
95411	849955933673447425
95412	849449135925276673
95413	847484159039754241
95414	849156969088679936
95415	847499958970335232
95416	847698810922979331
95417	847716284376559616
95418	850365738133196801
95419	849739847308898305
95420	848271333398118400
95421	848169785112223746
95422	847610516616785920
95423	847968336872853504
95424	849921922045530113
95425	848810943207395328
95426	850526333851508737
95427	849447865025953792
95428	848249359464624128
95429	850450358233169920
95430	850283483645841408
95431	850498668222271488
95432	850488392160747520
95433	848953507604508674
95434	849778921474318337
95435	850689362262200320
95436	849982135498833920
95437	850496457828446208
95438	848364597958627329
95439	849088903940378625
95440	848645935081107456
95441	850081536279969793
95442	847516362884988930
95443	849814434642055168
95444	847915849352531968
95445	847986552739418114
95446	849248438470553600
95447	850594478691930112
95448	847761666758459392
95449	848999305222520836
95450	850044831950942210
95451	850620193994756096
95452	849252146239475712
95453	850761265215438848
95454	850042978081091584
95455	849682817378340865
95456	850470176302780416
95457	848892811843948544
95458	848582835980034048
95459	849656791701102592
95460	848098293192249344
95461	850455919884480514
95462	848074540852940800
95463	848291000502165504
95464	849804401875206145
95465	849501535373598720
95466	849076006422024192
95467	847554258425626624
95468	848205130532925440
95469	849802212419280897
95470	850175396423270401
95471	848136343951740928
95472	850342002558251009
95473	850520986118127617
95474	847712580831395841
95475	848690763798122497
95476	847535144999292928
95477	847875953145520128
95478	848396571137810437
95479	848177519421517825
95480	848018576271396864
95481	848744211843342337
95482	847700845172899841
95483	849703423997911040
95484	848743498786492417
95485	850489486874116096
95486	849748349184077824
95487	850098217026977792
95488	850730718070165505
95489	847443415562403841
95490	850488283125514240
95491	849662290467201025
95492	847545567832092676
95493	847918890248265728
95494	850461682858024960
95495	850685683836612613
95496	847542564685217793
95497	849362087340105728
95498	848688159152013313
95499	848137015035961344
95500	847603755394650112
95501	850706961532407809
95502	850826796991950850
95503	847529306490359808
95504	850036506269974529
95505	849854100166639618
95506	848649970026766336
95507	850195122247524353
95508	850448764372385792
95509	850394506872721408
95510	849640559765594116
95511	850830496393252865
95512	849428365731926017
95513	847508888639291393
95514	849657827702472705
95515	849705214936576007
95516	849366852052668416
95517	849279933482401792
95518	850264743491153921
95519	848792190490992640
95520	847534075447529472
95521	850408440337969153
95522	849388637267603456
95523	847937596818903040
95524	849258156660215809
95525	848959979390459904
95526	849028434642825216
95527	849586851711258625
95528	849721476257378305
95529	850511804769775616
95530	849396384155545602
95531	848271199180337154
95532	848279180970250241
95533	849399513127297027
95534	849944814586138624
95535	848175598409314304
95536	847658382009827330
95537	849065940121776129
95538	849673589913792512
95539	850793733322944512
95540	848692395411636224
95541	849510674753609728
95542	848347430689091584
95543	850318841611780096
95544	848992468486021120
95545	848215071008239616
95546	850343516710588417
95547	850056131393224708
95548	850149056211034117
95549	850795394271498240
95550	848394700465741828
95551	848725492656087040
95552	850710103087042560
95553	849965102421901312
95554	848216023115468800
95555	847576685386092546
95556	847987026725154820
95557	847598072142188545
95558	849742661690904577
95559	847475053197377537
95560	847827525724250114
95561	850488295696084992
95562	849196416505335809
95563	847403322214461440
95564	850180140185247745
95565	848891511596957696
95566	847617101682450432
95567	850415402891046912
95568	849112320706064384
95569	848668370442629121
95570	850018424587669504
95571	849326775486349312
95572	848323749619400704
95573	850685721606320129
95574	849887314876796928
95575	849584381232414721
95576	848300135704657920
95577	849251542238625792
95578	850302282537291776
95579	849570103850971137
95580	850428782720806913
95581	850473833731690496
95582	849587728316366848
95583	847734886140043265
95584	850363930383876097
95585	850824989280538629
95586	850606512175067136
95587	849928716847370240
95588	849677406738804736
95589	848282532198191108
95590	849654019274543104
95591	849431947680116736
95592	849054942652489728
95593	848175892039819264
95594	848936193521848321
95595	848119713498636288
95596	849247670921244673
95597	848787312502820864
95598	848006282758037504
95599	850761101625221121
95600	849179442186530816
95601	849738568067108864
95602	849849352227098624
95603	849637174937100289
95604	850456649676591104
95605	850039979141197824
95606	850224939562971138
95607	850001550919561221
95608	849399018182647809
95609	848462912435957761
95610	848265159399178240
95611	849319498373111808
95612	848753074386735104
95613	848846536062775296
95614	849895309199257600
95615	850443030779711488
95616	850014511323107328
95617	850395198928695297
95618	849980612958195712
95619	847727399307366400
95620	849305665566892032
95621	848067779651448832
95622	848526691043553281
95623	850653643573514240
95624	850317470099542020
95625	848764059294085122
95626	850379730322903045
95627	850090746984189952
95628	847589087938834432
95629	847397353719971845
95630	850098774873489408
95631	849659853559799808
95632	848311435163652096
95633	848270456813740033
95634	847915106977673217
95635	850077639771639808
95636	847855992469671938
95637	848910654379524097
95638	848916006336688128
95639	850120543311458306
95640	848397032519806976
95641	848939871905492992
95642	849064866384142336
95643	850316283094736897
95644	848724901259341824
95645	849450822048124928
95646	847587070470213632
95647	848342997293035521
95648	849428978087718913
95649	848717477324267520
95650	849732972853039104
95651	849420933408452608
95652	849372581463547904
95653	848859815237517312
95654	849621291141177345
95655	847436662707761153
95656	848861899819147269
95657	848607263610867712
95658	849449278544257025
95659	849042795943907328
95660	849212220659703808
95661	850473670166298625
95662	849705160414769152
95663	850337086859333633
95664	849926435146018817
95665	848189833885474816
95666	847603122054742016
95667	847846303623249920
95668	848630789453389824
95669	849606212614336512
95670	847412616771256322
95671	847599695333433344
95672	848408969479503873
95673	850240080983674887
95674	847800073987686402
95675	848876596631044096
95676	847741198534008833
95677	850473535936057345
95678	848514380765548544
95679	849313118840926208
95680	849591155062849536
95681	848671419667972097
95682	848820732717137920
95683	849787419109011456
95684	850069234386448385
95685	847418866275762181
95686	847898090707107841
95687	848868568749965316
95688	849415543752970241
95689	847992819033804800
95690	849744486242680832
95691	848979252242518018
95692	849704363492868097
95693	847512785135243264
95694	848004428871454720
95695	849864246171238400
95696	850323585390522368
95697	848167117535010818
95698	847406971238010882
95699	850222116787978240
95700	849692904687841280
95701	848966438651965440
95702	850356699424849920
95703	847407176779878403
95704	847728330426040320
95705	850235672795389952
95706	850303972820647936
95707	847433672190017536
95708	849686432864251916
95709	850695959893860353
95710	850248121464442882
95711	847873264609247232
95712	849613921740890113
95713	848864357664600065
95714	850041157740404736
95715	848539819202551808
95716	849633957935239169
95717	847577259976175616
95718	850836116769046531
95719	850157251889438723
95720	848121441568608256
95721	848979814279151617
95722	848999556872380416
95723	849487664789299200
95724	847846727243771904
95725	849870353111408640
95726	848834217391861765
95727	849658209401024512
95728	850385602369507328
95729	849767156455755776
95730	847832059741708293
95731	849738446440714240
95732	848281269704249347
95733	850105297032978432
95734	849991304230703105
95735	847824497436741632
95736	848825124157497344
95737	850621796189478912
95738	849635635627413504
95739	850519958501117953
95740	848045314963628032
95741	847636429026934785
95742	849438029395742721
95743	850445731920064512
95744	849482564536610816
95745	849915949360611328
95746	850091988494020608
95747	849688018290065408
95748	849211700578467841
95749	847467495061463040
95750	847531886025076736
95751	849362041190174720
95752	848596119324168192
95753	848953935427760131
95754	849413249468641281
95755	850285270427512833
95756	849586163828400128
95757	847681031247282176
95758	849188837431619584
95759	847393692063158273
95760	849276901034270722
95761	847741005629607937
95762	398
95763	849961453360644096
95764	849392508614434816
95765	848929650403295233
95766	848339373406007296
95767	848737576458612736
95768	848116416779649024
95769	848571150670188546
95770	848555027761201152
95771	848114860688846850
95772	849030041052860416
95773	849791378552782848
95774	850414060730552322
95775	847656968537817089
95776	849503552821227521
95777	850046652266237953
95778	847428513179160578
95779	848887275337502720
95780	849144776259719168
95781	848150533244305409
95782	849459600713801730
95783	848172066805137408
95784	850455122966720513
95785	849812408789028864
95786	850099215284023296
95787	849709224728838144
95788	849004892027060224
95789	850373044614815745
95790	847490232354185216
95791	849712991176019968
95792	849018250885070848
95793	847909671176290304
95794	849092662028378112
95795	850521069991710720
95796	848772523382767616
95797	847837701118107648
95798	849332525864554496
95799	847893166569160706
95800	850467819103936513
95801	850343189567373312
95802	847701486863654913
95803	848608370915500033
95804	849391485221048321
95805	850664695564521473
95806	848782149310443520
95807	850681682487382018
95808	848897870141042688
95809	849292868737007616
95810	850777794959290368
95811	850574450911313920
95812	848897857570701312
95813	849995448219648000
95814	849804389279821824
95815	847981737674235904
95816	848853213386354688
95817	850421543356301313
95818	849808675841691649
95819	850094878390439941
95820	848246289238294528
95821	850058849310482432
95822	849522133566881792
95823	849706905278787584
95824	850737210873851904
95825	850331420346200065
95826	850045704366039040
95827	847898895996788737
95828	848888781092605955
95829	850401075173699584
95830	849051142621474817
95831	848741548435046400
95832	849640425547759616
95833	848565471548817409
95834	848663777675554817
95835	848877561354387460
95836	848170858874978304
95837	847983901972852737
95838	850009994057711616
95839	848371078137335809
95840	847519324051030016
95841	849579935278739457
95842	848956170983399427
95843	847464269620822016
95844	849083497474134017
95845	850843511305981953
95846	849993854367526913
95847	849669492053561345
95848	848337867663327232
95849	848391349212676097
95850	850154101945978880
95851	848707939485368320
95852	848440380655902720
95853	850286910400585728
95854	850351657850355713
95855	849506753075175425
95856	848097152366673920
95857	847426676099211264
95858	850733582805082112
95859	849968055220400128
95860	848997338089742336
95861	849707404367450113
95862	850137735771766784
95863	850444129679147008
95864	848893269002113025
95865	849653801174880256
95866	849069589170356226
95867	849965727368978433
95868	850749802170241025
95869	847562386965807104
95870	848117339560325120
95871	849255774303862784
95872	847952323037081602
95873	848562967545131008
95874	850363255121825792
95875	849437815511412736
95876	849675850622656512
95877	850528435214602240
95878	847689210169405442
95879	847480329614917632
95880	848219550546112512
95881	849480005994381312
95882	847690204202672129
95883	847801940465549312
95884	850672375322554369
95885	849300779202744320
95886	850451561981419520
95887	849083078052110336
95888	849941027108638721
95889	849358425716903939
95890	850137073097076736
95891	850402937423765506
95892	850378811803926529
95893	850048690702213120
95894	847668343498723328
95895	848157885888688130
95896	849943136843423744
95897	847942491575734272
95898	849289228060110850
95899	849998916904828928
95900	847528249563516928
95901	849613460350664704
95902	849680384677883909
95903	848676293457661953
95904	850342426187362305
95905	849055194306498562
95906	847751730452250624
95907	847672260957622272
95908	849259373029453827
95909	847806004729458689
95910	848238651414896640
95911	847399647995805700
95912	849433231132852229
95913	848405865728065539
95914	849171556882276352
95915	849454286539026433
95916	849730867328974848
95917	848778777081651200
95918	848520810612445184
95919	849184898967629824
95920	847655047529848833
95921	848933215536533504
95922	849033362941595651
95923	850840126506905601
95924	849818272434454529
95925	848860993820258304
95926	847399043990929409
95927	850348658931318785
95928	848523050362515456
95929	848228757026385921
95930	847667504625340417
95931	848285464025083904
95932	849459302892961792
95933	850095381698531329
95934	849850019092074496
95935	850716528739733506
95936	849726874326630402
95937	850042516678340609
95938	850349468457345025
95939	847542283675348992
95940	850386227303985153
95941	849679872964272128
95942	850092957386637312
95943	848636158187843586
95944	848901699540443137
95945	847452118717943808
95946	850578083186749440
95947	850476132206071808
95948	850054889866768385
95949	847637481788850176
95950	849754573510246401
95951	848988530042957824
95952	850380808263282688
95953	849351479941091328
95954	847591277369667584
95955	848964098234732545
95956	848513407657558016
95957	848941172152295424
95958	848884138010714112
95959	850830857078153216
95960	848803053738237952
95961	849209762780594176
95962	849791173002657793
95963	847964255852806144
95964	848798565832859648
95965	848768903681527808
95966	849832935704322053
95967	850064771667959809
95968	847769199715942400
95969	848867440469651458
95970	850775467124826116
95971	849622213863100419
95972	849897293088247808
95973	848577807022264323
95974	848623218722209793
95975	849365673444876290
95976	850308691421257728
95977	847947944204668928
95978	850368514774978560
95979	848626217679040512
95980	848323917412417536
95981	850777035798491136
95982	849930776238018560
95983	848408139007447040
95984	848187237627863041
95985	848893529044639746
95986	848227171583885314
95987	848964270180184064
95988	849976884221923328
95989	849852221101453312
95990	847455906203750403
95991	848182372210290688
95992	848566968923848704
95993	848870565226196996
95994	850740968961658880
95995	849596171442163713
95996	849216427529785345
95997	849742091286704129
95998	848126621521498112
95999	848900038625562626
96000	849025947437326337
96001	849253584885628932
96002	848550703413026816
96003	847999248914415616
96004	850144161433079809
96005	849396254136295425
96006	850769456687194113
96007	850507073599262720
96008	849864996981002240
96009	848958674982842373
96010	850432108812271616
96011	847914838554796033
96012	847393272649588736
96013	848253411132821504
96014	847915400599830529
96015	850063358170681346
96016	850484822829092864
96017	847850502113054720
96018	850031779272699905
96019	850112515438768128
96020	848446525298679809
96021	849412003764371456
96022	848852701702221824
96023	848765862836396033
96024	850340287121674240
96025	849191337203257349
96026	850629522131222528
96027	848183383054319616
96028	850620454045863936
96029	848236092889452545
96030	848279508100710400
96031	849543914600136705
96032	847923592042041344
96033	848964899330027521
96034	849941744326201344
96035	849250724349448192
96036	848584836667363328
96037	849394878392020992
96038	848159811074117632
96039	848532365928542208
96040	847394950387974145
96041	849331024328888320
96042	848742978684321793
96043	849028241688072192
96044	848759361644052481
96045	848950496090103812
96046	848653694560337921
96047	849714178176593920
96048	848308813727924224
96049	848631955486904320
96050	849560016524890112
96051	849998250018996226
96052	849415459854311429
96053	850294082672902144
96054	847435136010342402
96055	848398806685147136
96056	849633358158196737
96057	849436498487324672
96058	849027335730987010
96059	850288030267133952
96060	850116529362542592
96061	849309889239416835
96062	848480734046294017
96063	850299627538718720
96064	848004051405074432
96065	850526333830537216
96066	848168073844723713
96067	849583257192681472
96068	848592076031889408
96069	849776614607028224
96070	849585064908177408
96071	849214506542616578
96072	847926729389821952
96073	849480400246362114
96074	847423446455787521
96075	847800849925627904
96076	850242878580207616
96077	848642491586928641
96078	847910614890668032
96079	849520204187140096
96080	848054349498523648
96081	848409007240998912
